player_id,season,team_id,games_played,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,minutes,tov,player_efficiency
1630758,2022,1610612753,5,2.8,3.0,0.4,0.2,0.0,0.3,0.133,0.0,14.7,0.8,1.1
1630762,2025,1610612755,5,1.6,1.6,0.4,0.2,0.4,0.143,0.0,1.0,8.9,0.2,0.8
1630787,2022,1610612757,3,4.7,5.0,1.0,0.0,0.3,0.357,0.333,1.0,15.3,0.0,3.7
1630792,2022,1610612741,19,3.8,1.8,0.4,0.4,0.2,0.462,0.361,0.786,11.2,0.2,0.3
1630792,2023,1610612741,5,1.0,0.6,0.0,0.0,0.0,0.5,0.333,0.0,1.8,0.0,0.3
1630811,2025,1610612737,31,5.4,1.6,2.6,0.9,0.3,0.401,0.329,1.0,16.2,1.1,0.3
1630846,2022,1610612760,22,7.0,4.2,0.9,0.3,0.7,0.574,0.448,0.828,19.1,1.0,0.5
1630846,2023,1610612760,9,4.0,3.4,0.4,0.1,0.6,0.5,0.125,0.714,12.6,0.4,0.9
1630846,2024,1610612760,15,2.3,2.4,0.1,0.0,0.5,0.579,0.333,0.667,6.5,0.2,0.3
1630929,2024,1610612741,4,2.8,1.0,1.0,0.5,0.3,0.4,0.333,0.5,7.5,0.5,1.3
1630994,2022,1610612756,4,3.3,1.8,2.8,0.8,0.0,0.263,0.375,0.0,11.1,0.8,2.0
1631093,2023,1610612765,74,16.3,3.9,5.2,0.8,0.2,0.416,0.343,0.747,31.1,3.2,0.3
1631093,2024,1610612765,77,15.4,3.4,3.8,0.7,0.5,0.429,0.336,0.749,28.8,2.5,0.3
1631093,2025,1610612765,30,17.6,4.1,4.0,0.9,0.4,0.46,0.409,0.733,29.9,3.0,0.8
1631094,2023,1610612753,72,20.0,6.9,3.7,0.8,0.5,0.427,0.298,0.738,33.7,2.8,0.4
1631094,2024,1610612753,80,22.6,6.9,5.4,0.9,0.6,0.455,0.339,0.725,35.0,3.1,0.4
1631094,2025,1610612753,46,25.9,7.5,4.8,0.8,0.6,0.452,0.32,0.727,34.4,3.0,0.8
1631095,2023,1610612745,79,12.8,7.2,1.3,0.5,0.9,0.408,0.307,0.786,31.0,1.3,0.3
1631095,2024,1610612745,76,13.7,8.1,1.6,0.7,0.8,0.454,0.363,0.811,31.9,1.2,0.3
1631095,2025,1610612745,57,12.2,7.0,1.1,0.4,0.7,0.438,0.354,0.825,30.1,1.1,0.4
1631096,2024,1610612760,82,16.5,7.9,2.4,0.6,2.3,0.53,0.37,0.793,29.4,1.6,0.3
1631096,2025,1610612760,32,15.0,8.0,2.0,0.7,2.2,0.49,0.379,0.754,27.4,1.8,0.8
1631097,2023,1610612754,78,16.7,4.1,1.5,0.6,0.2,0.434,0.323,0.828,28.5,1.9,0.3
1631097,2024,1610612754,59,14.5,4.0,2.0,0.6,0.2,0.446,0.374,0.821,26.1,1.6,0.3
1631097,2025,1610612754,72,16.1,5.3,1.9,0.7,0.3,0.458,0.34,0.831,29.9,1.9,0.3
1631098,2023,1610612764,28,5.8,2.3,1.0,0.4,0.3,0.386,0.243,0.519,15.1,0.6,0.3
1631098,2024,1610612764,50,3.0,1.4,0.6,0.4,0.2,0.403,0.35,0.583,12.3,0.3,0.1
1631098,2025,1610612764,34,2.4,1.1,0.3,0.4,0.2,0.41,0.241,0.6,7.1,0.2,0.1
1631099,2023,1610612758,80,12.2,4.6,1.2,0.8,0.5,0.453,0.411,0.765,29.8,0.8,0.2
1631099,2024,1610612758,77,15.2,5.5,1.7,1.0,0.8,0.454,0.358,0.831,33.6,0.8,0.3
1631099,2025,1610612758,76,12.4,6.7,1.4,0.8,0.9,0.444,0.343,0.833,34.3,0.8,0.3
1631100,2023,1610612737,72,8.9,2.1,1.0,0.6,0.2,0.465,0.39,0.894,19.5,0.6,0.2
1631100,2024,1610612737,20,2.4,0.9,0.3,0.1,0.1,0.29,0.256,1.0,8.5,0.4,0.2
1631101,2023,1610612757,80,9.9,3.0,1.2,0.5,0.3,0.472,0.36,0.714,22.2,1.0,0.2
1631101,2024,1610612757,32,15.9,5.0,2.9,0.9,0.4,0.406,0.333,0.824,33.1,2.3,0.7
1631101,2025,1610612757,72,18.5,4.5,2.8,0.9,0.2,0.452,0.311,0.785,31.3,2.1,0.3
1631102,2023,1610612745,31,4.7,1.5,1.5,0.5,0.1,0.363,0.238,0.556,14.0,0.5,0.3
1631102,2024,1610612749,11,1.3,0.5,0.5,0.3,0.0,0.3,0.333,0.0,5.1,0.2,0.2
1631102,2025,1610612756,16,2.2,0.8,1.0,0.2,0.0,0.311,0.19,0.5,7.4,0.2,0.2
1631103,2023,1610612759,66,10.2,2.7,1.9,0.5,0.1,0.44,0.302,0.829,23.5,1.2,0.2
1631103,2024,1610612759,75,9.2,2.0,2.1,0.4,0.1,0.432,0.347,0.873,21.3,1.2,0.2
1631103,2025,1610612759,47,5.0,1.1,0.8,0.2,0.0,0.458,0.405,0.818,9.1,0.7,0.1
1631104,2023,1610612759,37,5.0,2.2,2.6,0.7,0.1,0.321,0.385,0.591,18.1,1.8,0.2
1631104,2024,1610612759,61,4.4,1.5,2.7,0.5,0.1,0.474,0.218,0.667,14.4,0.9,0.1
1631104,2025,1610612759,58,3.7,1.1,2.0,0.6,0.1,0.435,0.293,0.623,11.8,0.9,0.1
1631105,2023,1610612765,67,9.1,8.9,1.1,0.7,0.9,0.648,0.0,0.611,24.9,1.4,0.3
1631105,2024,1610612765,61,13.8,11.6,2.4,0.5,0.8,0.619,0.0,0.79,29.1,2.1,0.4
1631105,2025,1610612765,78,11.8,10.3,2.7,0.7,1.1,0.692,0.0,0.669,26.1,1.7,0.3
1631106,2023,1610612745,82,9.3,6.0,1.1,1.2,0.6,0.448,0.343,0.752,21.6,1.2,0.2
1631106,2024,1610612745,22,9.8,7.0,1.2,1.4,0.9,0.466,0.36,0.636,21.8,0.9,0.9
1631106,2025,1610612745,57,12.0,6.4,1.5,1.7,0.9,0.487,0.342,0.76,24.9,1.1,0.4
1631107,2023,1610612748,15,5.5,2.1,0.7,0.5,0.1,0.406,0.229,0.947,13.6,0.7,0.5
1631107,2024,1610612748,46,7.7,4.2,2.0,0.5,0.3,0.452,0.399,0.702,19.5,0.9,0.3
1631107,2025,1610612748,46,10.7,3.9,2.8,0.8,0.3,0.456,0.371,0.828,25.1,1.3,0.4
1631108,2023,1610612747,41,3.1,1.8,0.5,0.2,0.2,0.415,0.419,0.875,12.5,0.3,0.1
1631108,2024,1610612747,67,4.2,2.1,0.9,0.3,0.3,0.427,0.356,0.783,14.1,0.5,0.1
1631108,2025,1610612742,78,9.6,3.3,1.9,0.8,0.4,0.427,0.366,0.855,27.3,1.1,0.2
1631109,2023,1610612766,43,9.0,7.1,0.4,0.7,1.0,0.637,0.0,0.691,19.3,0.9,0.4
1631109,2024,1610612766,19,12.7,9.7,1.2,0.8,1.1,0.649,0.0,0.719,26.8,0.9,1.3
1631109,2025,1610612766,44,15.3,10.2,2.5,0.7,1.2,0.604,0.0,0.804,26.6,1.6,0.6
1631110,2023,1610612759,56,11.0,5.3,2.5,0.8,0.4,0.453,0.246,0.698,26.0,1.7,0.3
1631110,2024,1610612759,74,11.6,6.4,3.4,0.8,0.5,0.438,0.308,0.771,29.6,1.9,0.3
1631110,2025,1610612759,54,11.4,6.5,2.4,0.8,0.5,0.535,0.308,0.696,25.3,1.6,0.4
1631111,2023,1610612750,29,1.4,0.6,0.6,0.3,0.2,0.419,0.118,0.8,5.3,0.3,0.1
1631111,2024,1610612750,25,0.7,0.5,0.2,0.2,0.0,0.5,0.0,0.0,3.0,0.2,0.1
1631111,2025,1610612766,36,4.2,2.6,1.2,0.6,0.1,0.468,0.341,0.818,13.9,0.8,0.2
1631112,2023,1610612754,6,1.5,1.0,0.5,0.7,0.0,0.571,0.0,0.5,6.7,0.3,0.6
1631112,2024,1610612754,15,1.4,0.3,0.3,0.0,0.0,0.533,0.0,0.625,4.2,0.1,0.1
1631113,2023,1610612763,36,2.2,1.1,1.6,0.3,0.1,0.422,0.133,0.462,7.8,0.5,0.1
1631114,2023,1610612760,75,14.1,4.5,3.3,1.4,0.5,0.521,0.356,0.812,30.3,1.6,0.3
1631114,2024,1610612760,71,19.1,4.0,4.5,1.1,0.6,0.54,0.427,0.814,31.3,1.7,0.4
1631114,2025,1610612760,69,21.6,5.3,5.1,1.6,0.7,0.484,0.365,0.789,32.4,2.2,0.5
1631115,2023,1610612748,31,3.7,4.1,0.8,0.4,0.4,0.528,0.0,0.71,13.7,0.5,0.3
1631115,2024,1610612748,36,2.8,2.3,0.9,0.2,0.2,0.5,0.533,0.76,8.4,0.5,0.2
1631115,2025,1610612761,44,6.9,5.0,1.8,0.4,0.4,0.444,0.327,0.771,17.5,1.1,0.3
1631116,2023,1610612744,31,3.9,1.3,0.4,0.2,0.1,0.394,0.381,0.667,7.3,0.4,0.2
1631116,2024,1610612764,38,4.4,3.2,0.8,0.5,0.4,0.381,0.32,0.679,13.0,0.5,0.2
1631116,2025,1610612746,24,2.2,1.0,0.1,0.1,0.1,0.543,0.565,0.5,4.4,0.2,0.1
1631117,2023,1610612762,74,9.2,8.4,0.9,0.4,2.3,0.72,0.333,0.516,23.0,0.8,0.3
1631117,2024,1610612762,64,8.1,7.5,0.9,0.5,2.4,0.654,0.211,0.602,23.3,1.0,0.3
1631117,2025,1610612762,58,11.1,12.2,1.7,0.6,2.4,0.663,0.176,0.52,30.0,1.5,0.5
1631119,2023,1610612760,49,5.9,4.9,1.6,0.6,0.2,0.436,0.407,0.704,18.7,0.8,0.3
1631119,2024,1610612760,69,4.0,3.4,1.6,0.4,0.4,0.417,0.368,0.805,13.0,0.5,0.1
1631119,2025,1610612760,47,5.9,5.6,2.6,0.5,0.6,0.439,0.399,0.767,16.7,0.7,0.3
1631120,2023,1610612738,12,1.6,0.8,0.9,0.2,0.2,0.421,0.286,0.5,5.5,0.3,0.3
1631120,2024,1610612738,8,2.0,1.3,1.3,0.1,0.1,0.417,0.429,0.75,4.9,0.3,0.6
1631120,2025,1610612738,16,2.1,0.8,0.8,0.3,0.1,0.353,0.222,0.714,5.8,0.8,0.2
1631121,2023,1610612766,46,5.3,2.0,1.2,0.3,0.1,0.396,0.325,0.75,17.1,0.9,0.2
1631121,2024,1610612766,59,5.1,1.7,0.9,0.4,0.2,0.439,0.333,0.776,14.9,0.5,0.1
1631121,2025,1610612757,13,1.0,0.2,0.2,0.1,0.0,0.286,0.0,0.833,2.5,0.3,0.1
1631123,2023,1610612764,5,3.0,1.2,0.8,0.8,0.4,0.429,0.333,0.5,14.1,0.8,1.1
1631123,2024,1610612759,9,2.3,2.1,1.2,0.1,0.0,0.357,0.111,0.0,10.5,1.0,0.5
1631123,2025,1610612749,5,3.4,1.0,2.0,0.8,0.4,0.5,0.2,0.667,12.3,1.6,1.2
1631124,2024,1610612743,50,4.5,1.2,0.9,0.3,0.1,0.369,0.297,0.71,10.9,0.5,0.1
1631124,2025,1610612743,65,9.0,2.2,1.3,0.6,0.2,0.432,0.349,0.822,21.3,0.9,0.2
1631127,2025,1610612759,5,0.8,1.8,0.6,0.6,0.0,0.5,0.0,0.0,7.0,0.2,0.7
1631128,2023,1610612743,76,4.7,2.4,0.8,0.5,0.2,0.495,0.354,0.625,15.5,0.5,0.1
1631128,2024,1610612743,82,7.3,3.7,1.6,0.5,0.4,0.46,0.384,0.694,20.2,0.7,0.2
1631128,2025,1610612743,79,15.4,5.2,2.6,1.1,0.5,0.58,0.397,0.827,33.9,1.0,0.3
1631131,2024,1610612754,8,3.3,2.0,0.3,0.3,0.1,0.5,0.0,0.75,5.2,0.0,0.7
1631131,2025,1610612762,14,7.6,8.7,0.6,0.9,0.1,0.6,0.0,0.742,18.2,0.7,1.2
1631132,2023,1610612761,58,3.1,2.9,0.5,0.4,1.0,0.48,0.083,0.627,13.8,0.3,0.1
1631132,2025,1610612747,37,2.4,2.5,0.4,0.2,0.4,0.606,0.0,0.714,9.2,0.3,0.2
1631133,2023,1610612757,56,3.9,2.3,0.6,0.2,0.2,0.419,0.286,0.756,11.1,0.5,0.1
1631133,2024,1610612757,72,8.9,7.1,1.0,0.6,0.3,0.46,0.295,0.754,23.6,0.9,0.2
1631133,2025,1610612757,60,5.2,3.5,0.6,0.6,0.1,0.515,0.389,0.69,12.5,0.6,0.2
1631157,2023,1610612744,12,1.9,1.0,0.5,0.1,0.1,0.35,0.333,1.0,5.2,1.3,0.2
1631157,2024,1610612749,13,3.4,1.0,1.1,0.8,0.2,0.519,0.75,0.765,6.0,0.6,0.5
1631157,2025,1610612749,56,6.2,1.9,1.9,0.8,0.3,0.487,0.408,0.8,14.6,0.9,0.2
1631159,2024,1610612750,17,1.7,1.2,0.5,0.1,0.1,0.65,0.4,0.5,3.1,0.1,0.2
1631159,2025,1610612750,13,1.5,0.8,0.0,0.2,0.1,0.4,0.0,1.0,2.4,0.2,0.2
1631160,2023,1610612759,9,3.1,1.3,1.2,0.1,0.0,0.321,0.2,0.778,9.2,0.8,0.5
1631165,2023,1610612758,16,1.5,0.5,0.4,0.3,0.1,0.438,0.5,0.571,4.4,0.1,0.2
1631165,2024,1610612758,57,5.4,2.2,1.5,0.9,0.5,0.461,0.417,0.743,17.2,0.6,0.2
1631165,2025,1610612758,80,8.3,2.7,1.5,1.5,0.8,0.489,0.433,0.849,24.4,0.9,0.2
1631166,2025,1610612751,9,12.1,7.2,2.2,0.4,0.1,0.441,0.257,0.625,28.2,1.7,2.3
1631167,2024,1610612740,1,4.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,3.4,0.0,6.0
1631169,2023,1610612750,15,3.1,1.7,0.3,0.3,0.4,0.5,0.333,1.0,6.4,0.2,0.4
1631169,2024,1610612750,32,1.6,0.5,0.3,0.2,0.2,0.472,0.4,0.857,2.9,0.1,0.1
1631169,2025,1610612750,46,2.6,1.0,0.4,0.3,0.3,0.489,0.326,0.895,6.0,0.2,0.1
1631170,2024,1610612748,75,11.9,3.8,2.6,1.0,0.3,0.489,0.322,0.811,28.2,1.5,0.2
1631170,2025,1610612748,66,8.6,4.4,2.5,0.9,0.2,0.461,0.311,0.754,20.7,1.5,0.2
1631172,2023,1610612760,39,4.9,2.7,1.2,0.4,0.2,0.42,0.265,0.652,14.6,0.7,0.2
1631172,2024,1610612760,33,4.0,1.5,1.1,0.2,0.2,0.422,0.3,0.875,11.1,0.6,0.2
1631172,2025,1610612760,37,3.8,2.2,0.8,0.5,0.2,0.432,0.324,0.688,10.9,0.5,0.2
1631173,2024,1610612755,16,3.3,0.3,0.8,0.5,0.0,0.391,0.371,0.6,5.3,0.4,0.3
1631197,2023,1610612765,14,3.2,2.6,0.3,0.3,0.1,0.386,0.25,1.0,14.1,0.2,0.5
1631197,2024,1610612765,17,4.9,1.9,0.8,0.2,0.8,0.5,0.387,0.625,14.4,0.4,0.5
1631197,2025,1610612761,14,8.4,3.0,1.1,0.7,0.1,0.483,0.308,0.88,16.2,0.6,0.9
1631199,2023,1610612761,9,2.2,0.8,0.4,0.0,0.1,0.5,0.333,1.0,5.3,0.0,0.4
1631199,2024,1610612761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,1.0
1631199,2025,1610612765,1,4.0,7.0,2.0,0.0,0.0,0.125,0.0,1.0,17.0,0.0,13.0
1631200,2024,1610612757,62,6.1,3.6,1.3,0.9,0.3,0.396,0.268,0.661,21.7,0.9,0.2
1631200,2025,1610612757,69,4.2,2.6,1.0,0.5,0.2,0.419,0.225,0.456,15.1,0.6,0.1
1631204,2024,1610612765,71,8.3,1.8,3.3,0.6,0.2,0.428,0.375,0.879,19.0,1.3,0.2
1631204,2025,1610612765,57,6.6,1.2,2.3,0.6,0.1,0.463,0.382,0.843,14.2,0.9,0.2
1631205,2023,1610612765,10,1.6,0.6,0.4,0.2,0.0,0.185,0.16,1.0,9.0,0.0,0.3
1631205,2024,1610612765,10,3.4,1.0,0.3,0.0,0.1,0.31,0.32,0.8,8.4,0.0,0.5
1631207,2023,1610612741,38,2.2,1.0,0.6,0.3,0.1,0.444,0.259,0.667,5.6,0.2,0.1
1631207,2024,1610612741,59,3.1,1.9,1.4,0.5,0.3,0.439,0.23,0.581,11.5,0.5,0.1
1631207,2025,1610612741,73,4.5,1.7,1.3,0.6,0.2,0.448,0.356,0.71,13.5,0.7,0.1
1631209,2024,1610612754,1,2.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,4.3,0.0,2.0
1631209,2025,1610612766,20,6.0,1.6,1.4,0.6,0.0,0.39,0.394,0.735,13.3,0.9,0.4
1631210,2024,1610612752,9,1.4,0.8,0.3,0.0,0.1,0.556,0.25,1.0,4.2,0.1,0.3
1631210,2025,1610612737,17,1.4,0.9,0.4,0.1,0.0,0.409,0.5,0.0,4.4,0.2,0.2
1631211,2023,1610612752,3,1.0,0.7,0.0,0.0,0.0,0.25,0.25,0.0,2.7,0.0,0.6
1631212,2023,1610612743,23,3.3,1.6,0.5,0.1,0.5,0.492,0.429,0.55,8.1,0.3,0.2
1631212,2024,1610612743,80,6.7,3.2,1.1,0.5,1.1,0.465,0.296,0.67,18.6,0.7,0.1
1631212,2025,1610612743,68,8.1,3.4,1.4,0.7,1.4,0.477,0.353,0.693,24.3,0.8,0.2
1631213,2023,1610612737,16,1.3,0.8,0.1,0.1,0.0,0.391,0.143,1.0,4.1,0.1,0.1
1631213,2025,1610612751,60,8.7,3.7,2.0,0.6,0.2,0.406,0.351,0.793,21.9,1.2,0.2
1631214,2023,1610612751,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,2.0,-1.0
1631214,2024,1610612748,7,0.7,0.1,0.0,0.0,0.1,0.25,0.0,1.0,2.2,0.3,0.1
1631214,2025,1610612765,1,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.7,0.0,6.0
1631216,2023,1610612753,51,3.8,1.9,0.6,0.2,0.1,0.363,0.338,0.833,15.9,0.4,0.1
1631216,2024,1610612753,59,4.3,1.4,0.5,0.3,0.1,0.388,0.373,0.808,13.8,0.3,0.1
1631216,2025,1610612753,58,4.1,1.3,0.6,0.4,0.1,0.421,0.4,0.882,13.6,0.2,0.1
1631217,2023,1610612746,22,2.7,2.3,0.2,0.3,0.4,0.511,0.5,0.625,8.9,0.4,0.2
1631217,2024,1610612746,11,2.6,2.2,0.4,0.5,0.1,0.526,0.0,0.643,5.8,0.2,0.5
1631217,2025,1610612766,71,5.7,6.2,0.8,0.6,0.6,0.596,0.0,0.595,17.5,0.9,0.2
1631218,2024,1610612744,68,7.9,5.0,1.2,0.4,1.1,0.702,0.0,0.561,16.6,0.7,0.2
1631218,2025,1610612744,62,6.6,5.0,1.7,0.4,0.6,0.576,0.0,0.578,15.6,0.7,0.2
1631219,2023,1610612757,19,2.4,0.9,0.6,0.4,0.5,0.321,0.229,0.75,11.6,0.1,0.2
1631220,2023,1610612740,5,0.8,0.2,0.0,0.0,0.0,0.4,0.0,0.0,2.3,0.0,0.2
1631220,2024,1610612740,6,2.3,1.2,0.8,0.3,0.2,0.308,0.5,0.833,9.2,0.0,0.8
1631221,2024,1610612743,24,3.6,0.9,1.1,0.5,0.0,0.464,0.395,0.667,9.4,0.6,0.2
1631221,2025,1610612756,33,5.9,2.4,2.4,0.6,0.2,0.43,0.433,0.864,14.0,0.5,0.3
1631222,2023,1610612763,35,3.0,1.8,0.6,0.3,0.1,0.389,0.338,0.778,11.8,0.5,0.2
1631222,2024,1610612763,35,10.8,3.7,1.7,0.8,0.3,0.389,0.34,0.826,23.0,1.3,0.5
1631222,2025,1610612758,66,6.9,3.9,2.4,0.9,0.3,0.475,0.423,0.678,20.4,1.3,0.2
1631223,2023,1610612763,70,6.7,2.8,0.8,0.4,0.3,0.429,0.307,0.631,18.0,0.8,0.1
1631223,2024,1610612756,65,6.5,3.2,1.2,0.4,0.2,0.403,0.293,0.691,18.1,0.9,0.2
1631223,2025,1610612745,33,4.6,2.5,1.1,0.4,0.3,0.456,0.311,0.769,12.4,0.7,0.2
1631230,2023,1610612759,28,3.9,3.6,0.9,0.4,0.7,0.535,0.0,0.72,14.6,0.5,0.3
1631230,2024,1610612759,33,4.4,3.4,1.1,0.4,0.4,0.496,0.333,0.69,12.7,0.3,0.3
1631230,2025,1610612737,35,4.2,2.4,0.5,0.3,0.5,0.531,0.259,0.636,10.7,0.1,0.2
1631232,2025,1610612740,14,10.1,4.1,0.9,0.7,0.7,0.486,0.326,0.733,23.7,0.9,1.1
1631241,2024,1610612761,22,7.0,3.2,1.8,0.5,0.2,0.444,0.238,0.917,18.3,1.1,0.5
1631243,2024,1610612737,6,4.0,3.7,0.7,0.8,0.7,0.348,0.333,0.833,12.1,0.2,1.6
1631243,2025,1610612737,33,6.0,4.2,0.8,0.8,1.0,0.421,0.259,0.762,16.1,0.5,0.4
1631245,2023,1610612764,9,6.2,0.9,1.7,0.4,0.1,0.452,0.083,0.773,15.0,0.4,1.0
1631245,2024,1610612754,3,0.7,1.3,0.7,0.3,0.0,0.0,0.0,1.0,3.5,0.0,1.0
1631245,2025,1610612754,28,5.8,1.6,1.9,0.8,0.2,0.475,0.375,0.775,13.6,0.6,0.3
1631246,2023,1610612763,15,2.0,1.0,0.3,0.4,0.1,0.3,0.143,1.0,7.0,0.3,0.2
1631246,2024,1610612763,52,10.0,5.6,3.4,0.9,0.7,0.446,0.378,0.8,27.6,1.8,0.4
1631246,2025,1610612763,27,6.6,3.6,2.0,0.4,0.3,0.401,0.274,0.792,18.5,1.2,0.4
1631247,2025,1610612739,12,1.0,1.7,0.7,0.1,0.1,0.25,0.0,1.0,7.3,0.7,0.2
1631248,2025,1610612738,31,3.6,2.1,1.1,0.5,0.1,0.355,0.317,0.75,12.4,0.4,0.2
1631250,2024,1610612739,8,0.4,0.4,0.0,0.1,0.0,0.167,1.0,0.0,3.4,0.1,0.1
1631250,2025,1610612749,13,2.9,1.6,0.8,0.2,0.2,0.438,0.375,0.5,10.6,0.3,0.4
1631254,2023,1610612763,24,5.0,2.1,0.8,0.2,0.1,0.527,0.353,0.593,7.3,0.5,0.3
1631254,2024,1610612762,21,4.6,1.8,1.6,0.3,0.2,0.462,0.292,0.654,9.4,0.7,0.4
1631255,2025,1610612740,42,7.7,5.0,1.1,0.5,1.0,0.574,0.318,0.773,18.8,1.0,0.3
1631257,2024,1610612745,14,1.4,0.9,0.2,0.1,0.1,0.643,0.0,1.0,4.3,0.0,0.2
1631260,2023,1610612749,35,4.4,1.3,0.6,0.2,0.0,0.424,0.419,1.0,9.9,0.3,0.2
1631260,2024,1610612749,56,4.5,1.1,0.5,0.2,0.1,0.423,0.408,0.895,11.0,0.2,0.1
1631260,2025,1610612749,73,7.4,2.4,1.5,0.5,0.1,0.429,0.427,0.815,22.7,0.5,0.2
1631262,2024,1610612764,19,3.9,1.4,0.8,0.2,0.1,0.453,0.379,0.556,7.9,0.4,0.3
1631288,2023,1610612748,18,5.4,2.9,0.7,0.6,0.1,0.561,0.35,0.773,13.3,0.3,0.5
1631288,2024,1610612748,26,3.7,1.4,0.4,0.4,0.2,0.43,0.355,0.783,10.0,0.3,0.2
1631288,2025,1610612740,37,5.3,2.3,0.6,0.6,0.2,0.43,0.325,0.68,13.6,0.6,0.2
1631298,2023,1610612743,17,1.2,1.0,0.2,0.2,0.1,0.421,0.333,0.667,3.9,0.1,0.2
1631298,2024,1610612763,4,1.5,3.0,0.3,1.0,0.3,0.125,0.2,0.0,15.9,0.5,1.4
1631301,2025,1610612766,6,7.0,1.0,2.0,0.5,0.2,0.429,0.4,0.8,18.6,1.3,1.6
1631303,2023,1610612757,4,4.3,3.8,1.0,0.5,1.3,0.304,0.25,0.0,22.2,1.0,2.5
1631303,2024,1610612757,34,1.8,1.6,0.6,0.3,0.3,0.297,0.245,0.556,11.2,0.3,0.1
1631303,2025,1610612757,19,0.9,0.5,0.4,0.3,0.1,0.381,0.2,0.0,5.3,0.3,0.1
1631306,2023,1610612747,7,1.3,1.0,0.6,0.0,0.0,0.333,0.375,0.0,5.9,0.0,0.4
1631306,2024,1610612748,18,2.3,0.4,0.3,0.1,0.1,0.395,0.333,1.0,4.8,0.4,0.2
1631306,2025,1610612761,10,5.9,2.7,0.3,0.4,0.2,0.349,0.319,0.0,17.0,0.4,0.9
1631309,2023,1610612745,5,1.8,0.0,0.6,0.0,0.0,0.222,0.25,1.0,5.7,0.2,0.4
1631311,2023,1610612744,4,2.5,0.8,0.5,0.3,0.0,0.4,0.5,0.667,4.5,1.3,0.7
1631311,2024,1610612744,37,4.4,1.9,1.0,0.2,0.1,0.397,0.364,0.69,10.7,0.5,0.2
1631311,2025,1610612740,13,6.6,1.5,1.8,0.2,0.2,0.397,0.295,0.846,14.1,1.1,0.7
1631320,2023,1610612758,2,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,4.0,1.0,0.8
1631321,2024,1610612759,12,3.8,1.8,0.8,0.6,0.3,0.485,0.083,0.8,11.7,0.3,0.6
1631321,2025,1610612757,22,1.5,1.0,0.7,0.1,0.0,0.433,0.231,0.333,5.2,0.5,0.1
1631323,2023,1610612762,52,6.3,1.7,0.8,0.3,0.2,0.369,0.33,0.795,14.7,0.8,0.2
1631323,2024,1610612765,66,10.5,3.7,1.5,0.7,0.3,0.46,0.401,0.818,24.9,1.0,0.2
1631323,2025,1610612765,75,5.9,2.9,0.9,0.4,0.2,0.402,0.335,0.833,16.5,0.7,0.1
1631338,2024,1610612761,11,2.4,2.1,0.5,0.3,1.6,0.289,0.0,0.444,10.9,1.1,0.5
1631342,2025,1610612737,6,7.2,1.8,0.3,0.0,0.0,0.64,0.529,1.0,11.9,0.7,1.4
1631367,2023,1610612763,1,3.0,4.0,7.0,3.0,0.0,0.333,0.333,0.0,40.8,2.0,15.0
1631367,2024,1610612751,41,4.2,1.1,3.3,0.8,0.1,0.4,0.405,1.0,17.0,0.7,0.2
1631376,2024,1610612752,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0
1631386,2024,1610612757,4,4.5,2.0,1.3,0.5,0.0,0.421,0.143,0.5,10.1,0.8,1.9
1631386,2025,1610612757,2,3.0,4.0,0.5,1.0,0.0,0.2,0.25,0.5,9.9,1.0,3.8
1631466,2023,1610612757,5,10.6,3.0,2.0,0.6,0.4,0.615,0.375,0.667,25.3,0.8,3.2
1631466,2024,1610612745,22,2.9,1.0,0.3,0.2,0.0,0.54,0.4,0.538,5.9,0.2,0.2
1631466,2025,1610612745,20,3.3,0.7,0.5,0.4,0.2,0.435,0.231,0.625,7.3,0.7,0.2
1631495,2023,1610612737,2,2.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,2.1,0.0,1.5
1641645,2023,1610612764,10,3.8,3.8,0.6,0.6,0.4,0.607,0.0,0.4,12.6,0.8,0.8
1641705,2024,1610612759,71,21.4,10.6,3.9,1.2,3.6,0.465,0.325,0.796,29.7,3.7,0.5
1641705,2025,1610612759,46,24.3,11.0,3.7,1.1,3.8,0.476,0.352,0.836,33.2,3.2,0.9
1641706,2024,1610612766,74,17.3,4.3,2.4,0.9,0.6,0.44,0.373,0.827,32.2,1.8,0.3
1641706,2025,1610612766,27,21.0,4.9,3.6,1.1,0.7,0.403,0.355,0.861,34.2,2.8,1.1
1641707,2024,1610612762,40,7.3,4.6,0.8,0.7,0.8,0.45,0.379,0.793,21.4,0.7,0.3
1641707,2025,1610612762,3,4.7,5.0,0.7,1.7,1.3,0.222,0.25,0.75,24.8,0.7,4.2
1641708,2024,1610612745,62,9.5,6.6,2.6,1.3,0.6,0.536,0.138,0.684,22.4,1.5,0.3
1641708,2025,1610612745,69,14.1,8.2,3.8,1.4,1.3,0.557,0.275,0.684,32.3,2.0,0.4
